sexo;tipo_de_emprendimiento;idea_negocio;barrio;estrato;comuna_ciudadano;fecha_de_beneficio;monto_del_credito;línea_credito
femenino;comercio;tienda;castilla;2;1.0;30/04/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;30/04/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;30/04/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;30/04/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;30/04/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;30/04/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/09/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;5/10/2016;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;6/06/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;12/12/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;8/11/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;17/07/2018;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;castilla;2;1.0;4/08/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;18/05/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;15/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;24/04/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;26/01/2018;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;20/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;6/09/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;19/04/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;4/07/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;6000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;17/11/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;8/03/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;1.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/06/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;28/11/2018;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;6/10/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;6/10/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;6/10/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;6/10/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;6/10/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;6/10/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;6/10/2017;4000000;microempresarial
femenino;comercio;tienda;enciso;2;13.0;6/10/2017;4000000;microempresarial
